CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
253755.0,33970.3127272727,12515.9490909091,AGSCC_1,memory CD4+ T cells,Regulatory T cells
255458.0,34189.1843317972,12327.0506912442,AGSCC_1,regulatory T cells,Regulatory T cells
255902.0,33870.7106741573,12135.2851123596,AGSCC_1,stromal cells,Stromal
256727.0,33975.5079872204,11927.6485623003,AGSCC_1,memory CD8+ T cells,Effector CD8+ T cells
259288.0,34435.6913793103,12456.7672413793,AGSCC_1,M1/M0 macrophages,M1/M0 macrophages
259533.0,33770.273480663,12344.0635359116,AGSCC_1,memory CD4+ T cells,Regulatory T cells
260341.0,33970.8625,12242.3041666667,AGSCC_1,memory CD8+ T cells,Effector CD8+ T cells
261743.0,33592.6683417085,12454.5527638191,AGSCC_1,memory CD8+ T cells,Effector CD8+ T cells
261911.0,34537.0601092896,12271.087431694,AGSCC_1,tumor cells,Tumor
262323.0,33680.223255814,12513.623255814,AGSCC_1,M2 macrophages,M2 macrophages
264131.0,33951.5778443114,12116.7320359281,AGSCC_1,endothelial cells,Endothelial
265480.0,33927.7727272727,11260.7727272727,AGSCC_1,CD4+ T cells,CD4+ T cells
266917.0,34175.0616883117,12142.8668831169,AGSCC_1,M2 macrophages,M2 macrophages
268215.0,33817.1994047619,12385.8244047619,AGSCC_1,dendritic cells,Dendritic cells
268366.0,33935.2521489971,12473.9684813754,AGSCC_1,memory CD4+ T cells,Regulatory T cells
268837.0,33815.1607717042,12539.845659164,AGSCC_1,stromal cells,Stromal
270051.0,34480.7569721116,11226.2848605578,AGSCC_1,endothelial cells,Endothelial
270723.0,33947.8983739837,12412.8577235772,AGSCC_1,stromal cells,Stromal
272087.0,34031.0617283951,11950.7283950617,AGSCC_1,endothelial cells,Endothelial
273259.0,34923.4549138804,12374.4346504559,AGSCC_1,Ki67+ tumor cells,Ki67+ tumor
275796.0,33908.3322422259,12227.178396072,AGSCC_1,M2 macrophages,M2 macrophages
277406.0,34108.7896995708,12467.7639484979,AGSCC_1,memory CD4+ T cells,Regulatory T cells
277471.0,33933.5918367347,12427.7020408163,AGSCC_1,stromal cells,Stromal
277737.0,32911.9044481054,11683.8649093904,AGSCC_1,endothelial cells,Endothelial
278663.0,34845.1967213115,12550.3825136612,AGSCC_1,tumor cells,Tumor
278908.0,34990.4299287411,12393.7600950119,AGSCC_1,Ki67+ tumor cells,Ki67+ tumor
280174.0,35039.6866537718,11164.4700193424,AGSCC_1,endothelial cells,Endothelial
280977.0,34127.244047619,12236.0634920635,AGSCC_1,memory CD4+ T cells,Regulatory T cells
281609.0,33842.9519230769,12282.5641025641,AGSCC_1,endothelial cells,Endothelial
281704.0,34897.7132867133,12394.0909090909,AGSCC_1,effector CD8+ T cells,Effector CD8+ T cells
282271.0,33921.8762886598,12375.4742268041,AGSCC_1,memory CD8+ T cells,Effector CD8+ T cells
285585.0,34236.6262626263,11230.595959596,AGSCC_1,memory CD8+ T cells,Effector CD8+ T cells
286284.0,35087.2769230769,12214.1102564103,AGSCC_1,memory CD8+ T cells,Effector CD8+ T cells
287707.0,34422.1592178771,12511.0893854749,AGSCC_1,tumor cells,Tumor
288801.0,35198.5018050542,11160.4512635379,AGSCC_1,CD4+ T cells,CD4+ T cells
291516.0,33978.9930555556,12139.5520833333,AGSCC_1,memory CD8+ T cells,Effector CD8+ T cells
292667.0,33690.2005141388,12382.6092544987,AGSCC_1,effector CD8+ T cells,Effector CD8+ T cells
292978.0,33237.2714285714,11501.0678571429,AGSCC_1,M2 macrophages,M2 macrophages
293215.0,34507.2266462481,12037.7335375191,AGSCC_1,Ki67+ tumor cells,Ki67+ tumor
294535.0,34615.7625899281,11208.0107913669,AGSCC_1,effector CD8+ T cells,Effector CD8+ T cells
297855.0,33817.6068601583,12072.4459102902,AGSCC_1,memory CD4+ T cells,Regulatory T cells
298456.0,33977.6216216216,12361.8513513514,AGSCC_1,M2 macrophages,M2 macrophages
298841.0,34993.9603524229,11161.9162995595,AGSCC_1,endothelial cells,Endothelial
299079.0,34266.5224274406,12244.4168865435,AGSCC_1,memory CD8+ T cells,Effector CD8+ T cells
299452.0,33930.0087719298,12252.5855263158,AGSCC_1,memory CD8+ T cells,Effector CD8+ T cells
301916.0,34863.4819277108,11217.2771084337,AGSCC_1,memory CD4+ T cells,Regulatory T cells
303462.0,35047.9019607843,12517.9901960784,AGSCC_1,tumor cells,Tumor
304440.0,33995.2119341564,12150.4567901235,AGSCC_1,memory CD8+ T cells,Effector CD8+ T cells
304502.0,33895.6493775934,11956.4917012448,AGSCC_1,M2 macrophages,M2 macrophages
304743.0,34653.7246835443,12299.1487341772,AGSCC_1,memory CD4+ T cells,Regulatory T cells
306949.0,34235.2384259259,12396.4930555556,AGSCC_1,memory CD4+ T cells,Regulatory T cells
307025.0,33876.5432098765,12361.0864197531,AGSCC_1,memory CD8+ T cells,Effector CD8+ T cells
308739.0,33840.2445652174,11122.7572463768,AGSCC_1,stromal cells,Stromal
310114.0,33880.4475138122,12308.0220994475,AGSCC_1,neutrophils,Neutrophils
310228.0,34675.0255474453,12372.602189781,AGSCC_1,M2 macrophages,M2 macrophages
311987.0,33960.8461538462,12449.9515669516,AGSCC_1,memory CD4+ T cells,Regulatory T cells
312621.0,34762.0086705202,11195.4306358382,AGSCC_1,memory CD4+ T cells,Regulatory T cells
313496.0,34802.48046875,12335.7421875,AGSCC_1,CD4+ T cells,CD4+ T cells
315574.0,34811.0620437956,12542.3686131387,AGSCC_1,regulatory T cells,Regulatory T cells
315604.0,33706.5363636364,12373.1181818182,AGSCC_1,memory CD8+ T cells,Effector CD8+ T cells
315666.0,34115.9400428266,12502.5867237687,AGSCC_1,memory CD4+ T cells,Regulatory T cells
315759.0,34081.4793814433,12505.5360824742,AGSCC_1,memory CD4+ T cells,Regulatory T cells
316017.0,34304.2276029056,12388.9104116223,AGSCC_1,memory CD4+ T cells,Regulatory T cells
317143.0,33606.3811659193,12346.5291479821,AGSCC_1,memory CD4+ T cells,Regulatory T cells
317239.0,33878.0996168582,12065.80651341,AGSCC_1,stromal cells,Stromal
319191.0,34392.0145985401,11965.7737226277,AGSCC_1,M2 macrophages,M2 macrophages
322766.0,35103.504587156,11222.5825688073,AGSCC_1,CD4+ T cells,CD4+ T cells
323199.0,34016.4344473008,11973.6555269923,AGSCC_1,endothelial cells,Endothelial
323787.0,34120.55,12310.9866666667,AGSCC_1,memory CD8+ T cells,Effector CD8+ T cells
324097.0,34748.4428571429,12335.5047619048,AGSCC_1,CD4+ T cells,CD4+ T cells
326255.0,34163.467611336,11893.2773279352,AGSCC_1,endothelial cells,Endothelial
326948.0,35082.2373417722,12428.4905063291,AGSCC_1,regulatory T cells,Regulatory T cells
327025.0,35238.4495614035,11147.8399122807,AGSCC_1,CD4+ T cells,CD4+ T cells
328654.0,33923.3625730994,11954.7777777778,AGSCC_1,memory CD4+ T cells,Regulatory T cells
330607.0,34482.3576923077,12187.8769230769,AGSCC_1,memory CD8+ T cells,Effector CD8+ T cells
331534.0,34650.304245283,11180.3160377358,AGSCC_1,stromal cells,Stromal
331707.0,34278.928721174,11837.6477987421,AGSCC_1,endothelial cells,Endothelial
